Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,26.0,4,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,12.2222,3,0.4,0.49999999999999994
,27.0,4,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,12.2222,3,0.4,0.49999999999999994
,28.0,4,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,12.2222,3,0.4,0.49999999999999994
,29.0,5,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,12.2222,2.8,0.4,0.5
,30.0,5,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,12.2222,2.8,0.4,0.5
,31.0,5,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,12.2222,2.8,0.4,0.5
,32.0,5,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,12.2222,2.8,0.4,0.5
,33.0,5,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,17.3149,2.8,0.4,0.5
,34.0,5,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,17.3149,2.8,0.4,0.5
,35.0,5,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,17.3149,2.8,0.4,0.5
,36.0,6,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,17.3149,2.8,0.4,0.5
,37.0,6,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,17.3149,2.8,0.4,0.5
,38.0,6,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,17.3149,2.8,0.4,0.5
,39.0,6,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,17.3149,2.8,0.4,0.5
,40.0,6,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,17.3149,2.8,0.4,0.5
,41.0,6,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,17.3149,2.8,0.4,0.5
,42.0,6,5.658413023089203,0.9534883428571429,6.7951962828750005,1.1630039364631835,4.045363817495126,17.3149,2.8,0.4,0.5
,43.0,7,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,17.3149,2.8,0.4,0.49999999999999994
,44.0,7,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,17.3149,2.8,0.4,0.49999999999999994
,45.0,7,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,17.3149,2.8,0.4,0.49999999999999994
,46.0,7,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,17.3149,2.8,0.4,0.49999999999999994
,47.0,7,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,17.3149,2.8,0.4,0.49999999999999994
,48.0,7,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.8,0.4,0.49999999999999994
,49.0,7,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.8,0.4,0.49999999999999994
,50.0,8,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.8,0.4,0.49999999999999994
,51.0,8,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.8,0.4,0.49999999999999994
,52.0,8,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.8,0.4,0.49999999999999994
,53.0,8,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.8,0.4,0.49999999999999994
,54.0,8,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.8,0.4,0.49999999999999994
,55.0,8,5.927861262283927,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.8,0.4,0.49999999999999994
,56.0,8,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.6,0.4,0.49999999999999994
,57.0,9,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.6,0.4,0.49999999999999994
,58.0,9,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.6,0.4,0.49999999999999994
,59.0,9,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.6,0.4,0.49999999999999994
,60.0,9,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.6,0.4,0.49999999999999994
,61.0,9,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.6,0.4,0.49999999999999994
,62.0,9,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,23.426,2.6,0.4,0.49999999999999994
,63.0,9,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.6,0.4,0.49999999999999994
,64.0,10,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.6,0.4,0.49999999999999994
