Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,42.0,6,4.625992387417126,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,17.3149,2.9820549235474005,0.4,0.5
,43.0,7,4.625992387417126,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,17.3149,2.9820549235474005,0.4,0.5
,44.0,7,4.625992387417126,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,17.3149,2.9820549235474005,0.4,0.5
,45.0,7,4.625992387417126,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,17.3149,2.9820549235474005,0.4,0.5
,46.0,7,4.625992387417126,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,17.3149,2.9820549235474005,0.4,0.5
,47.0,7,4.625992387417126,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,17.3149,2.9820549235474005,0.4,0.5
,48.0,7,4.625992387417126,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.9820549235474005,0.4,0.5
,49.0,7,4.625992387417126,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.9820549235474005,0.4,0.5
,50.0,8,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
,51.0,8,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
,52.0,8,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
,53.0,8,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
,54.0,8,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
,55.0,8,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
,56.0,8,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
,57.0,9,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
,58.0,9,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
,59.0,9,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
,60.0,9,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
,61.0,9,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
