Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,43.0,7,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
,44.0,7,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
,45.0,7,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
,46.0,7,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,17.3149,1.8070238858858854,0.4,0.5000000000000001
,47.0,7,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,17.3149,1.8070238858858854,0.4,0.5000000000000001
,48.0,7,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,49.0,7,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,50.0,8,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,51.0,8,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,52.0,8,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,53.0,8,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,54.0,8,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,55.0,8,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,56.0,8,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,57.0,9,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,58.0,9,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
