Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,19.0,3,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,20.0,3,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,21.0,3,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,22.0,4,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,23.0,4,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,24.0,4,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,25.0,4,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,26.0,4,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,27.0,4,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,28.0,4,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,29.0,5,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,30.0,5,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,31.0,5,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,32.0,5,7.722161452149823,4.358682493540051,13.362642222222224,2.2870281974280777,6.364113364983113,12.2222,1.9431750684417008,0.5,0.4
,33.0,5,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,34.0,5,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,35.0,5,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,36.0,6,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,37.0,6,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,38.0,6,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,39.0,6,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,40.0,6,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,41.0,6,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,42.0,6,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,43.0,7,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,44.0,7,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,45.0,7,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
